task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
25,GENERIC,local,79.92381797841314,114.40163221179327,2040597,2437983.732134014,385,0.0,0.0,2437.9837321340146,0.0,2437.9837321340146,0.0016930442584263987,79.92212493415471,119.2775996760613,True
26,GENERIC,local,79.92212493415471,116.83961594392729,1214307,4021809.911590005,525,0.0,0.0,4021.809911590012,0.0,4021.809911590012,0.0027929235497152808,79.91933201060499,124.88323576710731,True
27,GENERIC,local,79.91933201060499,120.8614258555173,977740,27377.466345175853,140,0.0,0.0,27.377466345171797,0.0,27.377466345171797,1.901212940637212e-05,79.91931299847559,120.91618078820764,False
28,SLAM,local,79.91931299847559,120.88880332186247,558091,273931.88696794637,1448,0.0,0.0,273.9318869679437,0.0,273.9318869679437,0.00019023047706107386,79.91912276799853,121.43666709579836,False
29,GENERIC,local,79.91912276799853,121.16273520883041,52585,1600483.338467547,2667,0.0,0.0,1600.4833384675408,0.0,1600.4833384675408,0.0011114467628246852,79.91801132123571,124.3637018857655,False
30,NAV,local,79.91801132123571,122.76321854729795,3219455,375318.0925694922,661,0.0,0.0,375.31809256948634,0.0,375.31809256948634,0.00026063756428436953,79.91775068367143,123.51385473243693,False
31,GENERIC,edge,79.91775068367143,123.13853663986744,1603380,762501.4947628947,1742,148.2704,21.28264,152.50029895257893,0.0,322.05333895257894,3.5313715555555556e-05,79.91771536995587,123.7826433177726,False
32,GENERIC,local,79.91771536995587,123.46058997882001,2742823,4459211.761113416,10,0.0,0.0,4459.211761113423,0.0,4459.211761113423,0.0030966748341065393,79.91461869512176,132.37901350104687,True
33,GENERIC,local,79.91461869512176,127.91980173993343,1374746,7671840.20576034,113,0.0,0.0,7671.8402057603325,0.0,7671.8402057603325,0.005327666809555792,79.90929102831221,143.2634821514541,True
34,GENERIC,local,79.90929102831221,135.59164194569377,2738023,4756937.240156306,954,0.0,0.0,4756.937240156304,0.0,4756.937240156304,0.0033034286389974346,79.90598759967321,145.10551642600637,True
35,NAV,local,79.90598759967321,140.34857918585007,2058019,4350433.461496388,1010,0.0,0.0,4350.433461496379,0.0,4350.433461496379,0.0030211343482613798,79.90296646532495,149.04944610884283,True
36,NAV,local,79.90296646532495,144.69901264734645,777008,2632801.7856706637,230,0.0,0.0,2632.801785670665,0.0,2632.801785670665,0.0018283345733824054,79.90113813075156,149.96461621868778,True
37,GENERIC,local,79.90113813075156,147.33181443301712,1963120,3071229.2163559524,78,0.0,0.0,3071.2292163559596,0.0,3071.2292163559596,0.002132798066913856,79.89900533268465,153.47427286572903,True
